Reference;JanuaryMin;JanuaryMax;JanuaryAvg;JanuaryPrec;FebruaryMin;FebruaryMax;FebruaryAvg;FebruaryPrec;MarchMin;MarchMax;MarchAvg;MarchPrec;AprilMin;AprilMax;AprilAvg;AprilPrec;MayMin;MayMax;MayAvg;MayPrec;JuneMin;JuneMax;JuneAvg;JunePrec;JulyMin;JulyMax;JulyAvg;JulyPrec;AugustMin;AugustMax;AugustAvg;AugustPrec;SeptemberMin;SeptemberMax;SeptemberAvg;SeptemberPrec;OctoberMin;OctoberMax;OctoberAvg;OctoberPrec;NovemberMin;NovemberMax;NovemberAvg;NovemberPrec;DecemberMin;DecemberMax;DecemberAvg;DecemberPrec
1;18;-7;14.5;177;24;-5;21.5;50;21;18;30;81;15;-6;12;115;1;16;9;50;16;30;31;6;19;3;20.5;25;1;30;16;200;23;10;28;9;3;16;11;67;-8;25;4.5;97;30;16;38;190
2;10;-4;8;182;21;14;28;77;-7;0;-7;34;24;10;29;184;29;24;41;179;30;30;45;114;-1;27;12.5;14;14;9;18.5;90;19;5;21.5;140;28;21;38.5;70;13;0;13;21;14;29;28.5;47
3;19;30;34;91;11;20;21;88;28;26;41;55;-6;-2;-7;196;6;-8;2;71;4;-10;-1;6;20;23;31.5;70;11;17;19.5;140;27;3;28.5;172;22;21;32.5;101;-1;-3;-2.5;54;-10;2;-9;130
4;-4;1;-3.5;9;4;20;14;108;27;3;28.5;81;28;27;41.5;120;17;16;25;142;20;-7;16.5;24;23;27;36.5;179;16;10;21;169;20;18;29;115;-8;15;-0.5;195;-9;19;0.5;72;21;18;30;98
5;27;28;41;43;11;-9;6.5;174;1;7;4.5;48;-5;7;-1.5;6;-10;0;-10;105;18;30;33;29;17;18;26;107;7;17;15.5;170;22;24;34;193;4;-6;1;62;8;29;22.5;125;6;3;7.5;117
6;-3;25;9.5;43;19;17;27.5;34;-1;4;1;50;13;21;23.5;109;12;8;16;94;20;19;29.5;147;9;-10;4;104;20;12;26;154;-4;19;5.5;30;0;-10;-5;178;10;20;20;144;23;3;24.5;115
7;1;19;10.5;23;-3;30;12;95;29;22;40;148;-6;-7;-9.5;148;-10;-6;-13;107;5;-9;0.5;91;11;14;18;48;-5;4;-3;91;30;-4;28;109;-3;9;1.5;2;7;21;17.5;184;27;22;38;144
8;18;11;23.5;150;5;-3;3.5;168;11;23;22.5;93;-1;25;11.5;51;19;29;33.5;65;23;1;23.5;100;-1;-4;-3;134;26;29;40.5;61;2;-1;1.5;150;16;28;30;198;6;21;16.5;103;24;6;27;84
9;20;-3;18.5;180;-4;10;1;112;26;10;31;129;22;22;33;190;27;0;27;188;1;21;11.5;188;-9;-4;-11;12;14;21;24.5;186;25;0;25;175;4;-2;3;91;26;11;31.5;4;2;-2;1;172
10;16;11;21.5;67;7;-2;6;159;24;15;31.5;144;14;17;22.5;117;3;10;8;45;-6;30;9;161;5;-7;1.5;180;13;-5;10.5;198;24;1;24.5;9;18;23;29.5;155;10;6;13;50;-10;-4;-12;26
11;24;24;36;67;2;10;7;16;30;-3;28.5;151;20;17;28.5;22;-2;8;2;121;5;-2;4;76;26;21;36.5;25;28;14;35;129;12;16;20;191;8;10;13;96;13;3;14.5;157;-8;12;-2;107
12;-3;-2;-4;107;2;-8;-2;197;15;8;19;59;-6;-9;-10.5;94;-9;26;4;52;3;18;12;137;17;3;18.5;45;-2;2;-1;88;3;24;15;27;12;5;14.5;60;21;-10;16;16;20;14;27;155
13;-9;0;-9;55;20;7;23.5;187;24;8;28;173;-2;6;1;122;9;18;18;132;20;5;22.5;54;11;4;13;55;5;22;16;167;23;-9;18.5;26;25;17;33.5;7;28;29;42.5;37;19;30;34;124
14;24;30;39;166;-7;5;-4.5;146;-7;21;3.5;59;-3;26;10;79;3;5;5.5;127;14;-4;12;85;15;-5;12.5;123;3;26;16;104;-3;0;-3;146;13;30;28;141;22;-10;17;190;-4;13;2.5;86
15;29;29;43.5;2;-8;-5;-10.5;76;3;27;16.5;143;3;12;9;87;-10;27;3.5;179;7;2;8;26;1;4;3;12;3;5;5.5;184;17;11;22.5;165;16;-6;13;156;27;22;38;169;24;16;32;166
16;8;-2;7;7;-7;29;7.5;136;-3;9;1.5;14;24;-2;23;38;4;27;17.5;49;-1;-1;-1.5;111;-1;-10;-6;130;14;25;26.5;145;15;14;22;193;-1;-1;-1.5;56;11;10;16;84;-6;-7;-9.5;33
17;14;13;20.5;26;30;13;36.5;96;14;-10;9;85;11;30;26;37;23;-3;21.5;5;-6;-6;-9;59;-3;7;0.5;71;19;23;30.5;0;25;23;36.5;63;9;0;9;148;25;-6;22;117;5;2;6;106
18;16;19;25.5;117;9;16;17;126;1;28;15;121;11;13;17.5;41;10;-9;5.5;121;30;1;30.5;9;14;27;27.5;92;-7;13;-0.5;199;28;15;35.5;62;-5;22;6;40;-7;29;7.5;28;7;24;19;0
19;28;26;41;54;2;26;15;68;5;30;20;33;20;-10;15;147;-8;28;6;149;6;10;11;150;-4;6;-1;37;11;0;11;190;0;-10;-5;172;-10;-6;-13;93;-1;15;6.5;166;21;-9;16.5;53
20;13;-5;10.5;143;1;-4;-1;184;10;30;25;66;-1;27;12.5;100;20;4;22;111;6;15;13.5;95;6;29;20.5;13;2;22;13;44;5;15;12.5;5;-7;5;-4.5;142;14;27;27.5;84;8;3;9.5;109
21;28;20;38;129;9;-1;8.5;121;21;1;21.5;121;19;-7;15.5;113;-4;11;1.5;45;14;24;26;30;20;17;28.5;200;1;19;10.5;40;30;0;30;95;27;12;33;126;29;21;39.5;25;6;-8;2;4
22;30;-2;29;168;-1;15;6.5;90;-7;23;4.5;149;11;6;14;25;-5;9;-0.5;83;-10;-2;-11;37;28;25;40.5;58;21;-4;19;135;-3;2;-2;53;-10;-2;-11;96;-9;10;-4;5;22;3;23.5;154
23;-10;15;-2.5;128;-6;23;5.5;86;23;-10;18;120;16;20;26;101;2;-3;0.5;114;-5;-7;-8.5;86;12;2;13;178;-7;21;3.5;183;-9;23;2.5;6;-10;10;-5;160;25;4;27;15;3;-9;-1.5;1
24;-3;15;4.5;191;1;-9;-3.5;192;0;0;0;89;26;1;26.5;152;18;18;27;23;-5;0;-5;29;-3;17;5.5;113;7;8;11;115;-5;-10;-10;181;-6;12;0;92;7;10;12;30;11;7;14.5;116
25;20;-9;15.5;113;21;19;30.5;185;-7;24;5;163;12;2;13;62;26;3;27.5;87;24;9;28.5;66;2;-3;0.5;50;16;-7;12.5;13;9;15;16.5;200;13;-3;11.5;45;0;14;7;192;27;10;32;2
26;3;28;17;108;3;-6;0;151;7;-6;4;180;-1;10;4;147;17;10;22;12;22;17;30.5;77;1;-3;-0.5;96;-4;0;-4;162;1;12;7;111;-2;20;8;155;1;10;6;42;7;30;22;59
27;29;-5;26.5;64;14;20;24;32;5;15;12.5;98;8;9;12.5;190;20;15;27.5;30;-1;-5;-3.5;151;-1;-9;-5.5;65;8;29;22.5;164;11;9;15.5;178;3;18;12;89;28;17;36.5;57;-3;8;1;79
28;-8;1;-7.5;96;11;21;21.5;84;29;-4;27;198;13;12;19;70;8;22;19;159;10;16;18;85;18;30;33;145;1;3;2.5;143;17;-10;12;33;30;5;32.5;1;5;19;14.5;34;30;23;41.5;169
29;1;13;7.5;130;20;18;29;173;0;21;10.5;174;-8;26;5;200;-7;24;5;5;3;11;8.5;200;10;-2;9;168;-5;19;4.5;11;25;-6;22;108;30;6;33;125;-1;26;12;126;13;1;13.5;51
30;24;24;36;78;16;11;21.5;33;18;28;32;119;28;2;29;55;22;4;24;12;-4;27;9.5;75;4;2;5;109;12;16;20;149;21;-4;19;4;-4;-7;-7.5;44;8;-6;5;56;3;8;7;160
31;25;15;32.5;134;2;-4;0;191;19;23;30.5;119;17;23;28.5;155;11;13;17.5;49;-1;16;7;46;6;20;16;151;5;28;19;37;15;1;15.5;98;-6;30;9;5;14;28;28;4;0;-3;-1.5;81
32;3;6;6;78;24;3;25.5;117;20;15;27.5;53;28;5;30.5;95;15;10;20;145;4;-7;0.5;40;2;-2;1;174;27;22;38;26;-5;-2;-6;84;14;26;27;131;24;14;31;149;-2;-7;-5.5;123
33;22;27;35.5;8;27;-2;26;95;24;-9;19.5;138;20;20;30;105;17;11;22.5;164;3;20;13;131;-9;8;-5;122;2;10;7;171;-7;0;-7;199;26;-4;24;33;9;28;23;36;17;21;27.5;117
34;29;22;40;50;5;-2;4;187;2;10;7;181;4;3;5.5;158;15;-3;13.5;193;20;21;30.5;114;2;5;4.5;23;-6;-9;-10.5;70;-10;20;0;197;3;30;18;105;-1;10;4;91;-6;-7;-9.5;196
35;-4;30;11;17;19;-8;15;81;14;22;25;6;25;9;29.5;155;4;1;4.5;99;3;-5;0.5;13;18;28;32;176;10;3;11.5;78;-7;0;-7;34;8;17;16.5;61;-5;-1;-5.5;170;9;30;24;176
36;19;15;26.5;67;5;0;5;157;30;26;43;176;-4;11;1.5;182;-9;-7;-12.5;155;-1;8;3;157;12;6;15;131;15;8;19;38;13;7;16.5;79;6;0;6;135;9;-9;4.5;68;-1;-8;-5;132
37;-10;0;-10;2;25;-7;21.5;60;28;4;30;69;9;16;17;139;13;16;21;148;11;22;22;29;1;28;15;31;-8;25;4.5;17;-6;23;5.5;110;27;25;39.5;11;5;-6;2;48;24;-3;22.5;169
38;2;-8;-2;71;6;6;9;114;0;26;13;31;20;3;21.5;58;-6;0;-6;52;17;30;32;30;7;16;15;56;9;-2;8;125;6;2;7;120;11;9;15.5;7;24;11;29.5;87;4;7;7.5;197
39;26;-5;23.5;109;26;-4;24;109;-4;0;-4;99;18;9;22.5;142;19;21;29.5;90;27;22;38;88;17;-9;12.5;185;25;20;35;120;5;26;18;126;5;15;12.5;47;27;-7;23.5;23;5;30;20;58
40;16;10;21;7;24;-10;19;3;-3;-2;-4;64;-4;29;10.5;64;1;17;9.5;35;-7;5;-4.5;174;4;16;12;56;29;17;37.5;72;2;4;4;22;28;-5;25.5;200;-6;-10;-11;162;8;16;16;19
41;-5;-4;-7;117;11;4;13;144;-6;-3;-7.5;64;7;3;8.5;126;18;5;20.5;147;-3;5;-0.5;16;0;11;5.5;104;-8;17;0.5;54;28;26;41;10;24;25;36.5;57;-2;-9;-6.5;54;5;28;19;57
42;-2;22;9;174;24;-6;21;113;25;-5;22.5;58;-9;8;-5;137;9;13;15.5;132;-2;20;8;100;8;30;23;181;7;30;22;23;24;15;31.5;88;10;11;15.5;16;27;25;39.5;137;-10;-10;-15;24
43;22;16;30;1;23;16;31;146;7;8;11;176;4;-5;1.5;70;-10;-3;-11.5;198;13;30;28;185;20;-4;18;162;11;-10;6;63;13;20;23;150;-2;29;12.5;165;23;3;24.5;143;3;12;9;7
44;1;29;15.5;188;24;-5;21.5;47;5;6;8;2;26;29;40.5;99;2;22;13;17;15;-10;10;46;9;27;22.5;178;30;8;34;165;17;3;18.5;142;-9;9;-4.5;91;26;12;32;72;7;26;20;43
45;-4;9;0.5;180;-8;11;-2.5;82;-2;18;7;145;27;9;31.5;66;24;18;33;72;11;27;24.5;17;12;13;18.5;165;-9;3;-7.5;48;-3;26;10;36;21;9;25.5;113;19;3;20.5;78;25;-2;24;193
46;6;-10;1;104;24;22;35;192;30;5;32.5;159;27;-1;26.5;27;14;-10;9;118;-9;11;-3.5;124;10;-2;9;101;-3;15;4.5;188;22;17;30.5;115;-8;9;-3.5;36;18;-8;14;46;-8;-9;-12.5;109
47;17;22;28;66;0;2;1;96;29;20;39;178;-10;12;-4;129;25;16;33;120;-8;21;2.5;187;14;-5;11.5;18;29;1;29.5;140;7;-8;3;40;24;-2;23;190;-4;9;0.5;76;27;19;36.5;87
48;7;11;12.5;159;-7;-9;-11.5;108;19;9;23.5;135;9;18;18;116;9;26;22;164;-2;23;9.5;67;25;12;31;172;1;13;7.5;48;22;30;37;92;12;19;21.5;179;22;9;26.5;45;-6;-4;-8;126
49;-1;21;9.5;12;17;-9;12.5;103;1;21;11.5;72;3;11;8.5;49;20;-1;19.5;40;-9;29;5.5;50;30;30;45;75;-2;20;8;14;16;-3;14.5;29;6;28;20;132;-3;1;-2.5;43;-6;2;-5;135
50;5;6;8;87;9;21;19.5;96;14;30;29;29;2;22;13;70;27;27;40.5;121;22;9;26.5;184;-10;9;-5.5;151;29;-10;24;186;30;12;36;154;29;19;38.5;44;17;3;18.5;15;19;23;30.5;108
51;-4;-4;-6;142;0;11;5.5;89;7;-4;5;200;25;11;30.5;184;-1;23;10.5;115;0;17;8.5;27;-5;30;10;125;0;15;7.5;35;19;-6;16;139;26;19;35.5;54;0;-2;-1;139;23;14;30;30
52;3;23;14.5;173;15;26;28;60;18;24;30;122;16;7;19.5;11;-2;-6;-5;40;2;20;12;191;3;-7;-0.5;41;12;12;18;49;7;21;17.5;166;17;13;23.5;67;16;11;21.5;12;2;-3;0.5;139
53;-9;24;3;200;8;30;23;190;26;21;36.5;115;-10;13;-3.5;71;0;-8;-4;76;30;21;40.5;122;27;5;29.5;108;-4;16;4;9;7;23;18.5;114;-10;12;-4;110;-2;22;9;10;9;25;21.5;169
54;10;5;12.5;35;16;19;25.5;134;20;25;32.5;91;11;17;19.5;44;26;11;31.5;156;23;25;35.5;123;22;-3;20.5;11;28;8;32;156;4;19;13.5;30;1;28;15;74;-4;26;9;198;29;9;33.5;142
55;29;9;33.5;49;-4;-8;-8;186;22;15;29.5;159;-1;14;6;178;3;17;11.5;99;23;22;34;122;7;3;8.5;89;22;-5;19.5;58;29;21;39.5;7;14;9;18.5;195;5;18;14;178;13;25;25.5;82
56;-6;27;7.5;70;27;-4;25;137;11;30;26;144;18;-4;16;71;16;20;26;25;18;8;22;29;15;-4;13;77;15;22;26;59;14;-10;9;115;-5;24;7;94;19;18;28;67;2;27;15.5;136
57;10;5;12.5;110;21;14;28;19;-8;-7;-11.5;32;21;29;35.5;122;30;28;44;139;-9;4;-7;143;-10;23;1.5;188;10;11;15.5;14;10;3;11.5;134;-4;6;-1;199;12;22;23;121;18;30;33;117
58;-3;-5;-5.5;192;3;6;6;137;13;1;13.5;165;29;22;40;184;11;1;11.5;149;5;23;16.5;195;20;2;21;64;17;-4;15;152;-8;-7;-11.5;141;30;-5;27.5;154;15;-7;11.5;165;-2;9;2.5;155
59;0;-3;-1.5;110;-8;3;-6.5;4;-7;-9;-11.5;9;14;10;19;132;10;-5;7.5;189;22;15;29.5;155;3;25;15.5;62;11;12;17;114;-5;23;6.5;146;-2;30;13;25;-7;16;1;103;26;16;34;138
60;27;0;27;168;6;0;6;95;13;12;19;84;1;25;13.5;88;27;25;39.5;106;25;-8;21;132;-1;20;9;76;8;19;17.5;6;-1;-10;-6;127;9;5;11.5;162;25;-7;21.5;172;8;9;12.5;2
61;-10;1;-9.5;106;24;19;33.5;6;9;25;21.5;121;-1;24;11;104;19;8;23;8;29;-8;25;19;-1;28;13;13;-10;1;-9.5;173;23;21;33.5;35;0;10;5;2;22;23;33.5;107;3;-8;-1;156
62;28;1;28.5;194;19;22;30;144;-2;-2;-3;150;-3;-8;-7;199;24;27;37.5;175;18;2;19;96;-5;13;1.5;18;19;27;32.5;132;19;17;27.5;33;17;13;23.5;200;7;4;9;42;22;18;31;117
63;15;-10;10;8;2;-10;-3;37;22;15;29.5;11;12;-4;10;137;0;-8;-4;36;-3;21;7.5;14;21;29;35.5;51;26;22;37;83;14;6;17;172;24;-7;20.5;83;14;8;18;102;13;-6;10;105
64;3;8;7;122;13;12;19;195;18;-8;14;37;26;3;27.5;185;3;-4;1;97;-9;2;-8;181;-5;7;-1.5;22;9;29;23.5;37;-7;6;-4;44;23;10;28;105;-9;-8;-13;69;19;14;26;59
65;24;8;28;182;-1;0;-1;107;-4;21;6.5;21;15;24;27;141;28;24;40;15;1;8;5;41;13;-9;8.5;47;19;26;32;65;15;0;15;111;2;27;15.5;132;2;14;9;17;3;12;9;59
66;27;-7;23.5;167;-7;-1;-7.5;27;2;-8;-2;9;5;23;16.5;29;1;26;14;16;7;23;18.5;66;-5;12;1;199;-2;-1;-2.5;125;26;0;26;29;14;3;15.5;1;-2;8;2;113;26;14;33;101
67;24;20;34;146;14;8;18;95;17;8;21;142;2;-6;-1;65;-2;5;0.5;190;27;-2;26;185;19;-4;17;171;-7;14;0;187;14;24;26;81;2;24;14;3;6;26;19;129;26;15;33.5;172
68;16;-1;15.5;87;-8;-10;-13;37;-3;0;-3;161;-5;2;-4;163;9;21;19.5;106;16;15;23.5;72;-2;4;0;2;0;-4;-2;70;26;-10;21;1;9;30;24;30;13;22;24;120;11;11;16.5;84
69;-1;-5;-3.5;2;-7;19;2.5;198;7;5;9.5;8;18;-8;14;156;-9;17;-0.5;156;10;27;23.5;27;-7;4;-5;23;14;25;26.5;125;27;26;40;105;27;11;32.5;146;4;26;17;27;8;-8;4;197
70;9;-2;8;153;15;10;20;171;1;15;8.5;175;-10;20;0;62;24;-3;22.5;5;14;-7;10.5;101;23;-8;19;28;-1;9;3.5;99;9;16;17;89;29;14;36;40;28;26;41;54;13;8;17;142
71;3;27;16.5;27;16;-3;14.5;140;-7;26;6;72;-6;8;-2;50;2;-9;-2.5;10;17;27;30.5;39;23;18;32;184;9;12;15;131;9;0;9;50;13;-10;8;98;4;0;4;53;0;29;14.5;4
72;20;28;34;24;17;25;29.5;159;11;21;21.5;104;29;29;43.5;138;-9;14;-2;30;19;-10;14;76;20;14;27;65;12;4;14;193;8;-2;7;61;9;-9;4.5;28;17;10;22;39;29;9;33.5;53
73;25;27;38.5;48;7;11;12.5;37;-4;17;4.5;188;24;0;24;74;6;30;21;58;15;-9;10.5;198;18;2;19;158;-3;-1;-3.5;132;18;8;22;0;1;25;13.5;108;3;19;12.5;82;7;-3;5.5;168
74;2;30;17;175;15;23;26.5;47;14;28;28;165;30;-6;27;50;1;-6;-2;85;-5;-6;-8;157;12;4;14;137;29;7;32.5;61;22;29;36.5;192;-8;23;3.5;23;27;27;40.5;2;-2;0;-2;78
75;10;-10;5;182;23;24;35;23;4;26;17;196;20;-3;18.5;47;11;-9;6.5;30;-3;28;11;29;-6;11;-0.5;181;23;11;28.5;74;15;27;28.5;155;30;27;43.5;21;-4;23;7.5;168;22;21;32.5;105
76;-5;29;9.5;187;4;8;8;8;10;26;23;77;2;19;11.5;78;6;-9;1.5;3;5;4;7;96;9;4;11;75;20;16;28;189;27;21;37.5;2;-8;14;-1;67;-6;1;-5.5;94;27;4;29;156
77;4;19;13.5;151;3;5;5.5;132;-7;-4;-9;20;28;22;39;165;13;-5;10.5;5;28;1;28.5;119;0;16;8;110;6;8;10;137;5;27;18.5;159;17;-6;14;80;-7;22;4;12;8;0;8;123
