Reference;JanuaryMin;JanuaryMax;JanuaryAvg;JanuaryPrec;FebruaryMin;FebruaryMax;FebruaryAvg;FebruaryPrec;MarchMin;MarchMax;MarchAvg;MarchPrec;AprilMin;AprilMax;AprilAvg;AprilPrec;MayMin;MayMax;MayAvg;MayPrec;JuneMin;JuneMax;JuneAvg;JunePrec;JulyMin;JulyMax;JulyAvg;JulyPrec;AugustMin;AugustMax;AugustAvg;AugustPrec;SeptemberMin;SeptemberMax;SeptemberAvg;SeptemberPrec;OctoberMin;OctoberMax;OctoberAvg;OctoberPrec;NovemberMin;NovemberMax;NovemberAvg;NovemberPrec;DecemberMin;DecemberMax;DecemberAvg;DecemberPrec
78;-4;2;-3;116;20;-1;19.5;103;7;19;16.5;155;18;28;32;9;23;-3;21.5;128;6;4;8;193;12;-10;7;162;-3;16;5;44;-5;5;-2.5;119;2;-7;-1.5;115;24;25;36.5;82;28;22;39;181
79;24;25;36.5;37;-9;-2;-10;155;-5;-7;-8.5;123;-10;-2;-11;54;14;22;25;54;13;9;17.5;102;-9;-3;-10.5;88;25;7;28.5;106;17;-10;12;0;17;7;20.5;80;3;22;14;69;1;-3;-0.5;193
80;22;27;35.5;190;25;4;27;63;14;5;16.5;44;20;12;26;182;7;2;8;56;30;15;37.5;125;-3;0;-3;195;-7;20;3;120;6;29;20.5;55;9;4;11;69;-5;-2;-6;106;28;4;30;199
81;13;3;14.5;8;3;25;15.5;198;21;3;22.5;163;21;-10;16;136;-3;-1;-3.5;4;-4;9;0.5;35;28;-3;26.5;16;-8;23;3.5;144;22;18;31;73;17;17;25.5;42;19;6;22;31;20;8;24;24
82;29;17;37.5;162;-1;26;12;68;8;1;8.5;131;-7;19;2.5;192;11;-7;7.5;78;-10;10;-5;164;2;8;6;187;14;21;24.5;2;-5;-8;-9;199;1;-3;-0.5;1;-8;22;3;110;29;19;38.5;77
83;5;11;10.5;87;10;26;23;149;4;-2;3;139;-1;6;2;18;17;-10;12;169;26;4;28;67;0;-9;-4.5;133;25;-5;22.5;93;-5;29;9.5;173;-3;-2;-4;200;18;8;22;67;20;-1;19.5;26
84;14;22;25;126;1;8;5;97;15;7;18.5;101;12;20;22;32;-7;17;1.5;98;14;13;20.5;41;-1;12;5;21;15;20;25;184;17;3;18.5;21;27;22;38;33;1;13;7.5;175;13;18;22;25
85;5;13;11.5;42;15;14;22;85;29;-1;28.5;175;-2;24;10;115;16;20;26;51;5;19;14.5;91;30;-7;26.5;102;-6;17;2.5;152;12;4;14;169;2;-2;1;33;17;28;31;86;6;3;7.5;123
86;14;-7;10.5;31;-8;-8;-12;89;2;2;3;106;23;8;27;115;28;-5;25.5;178;2;-3;0.5;130;25;5;27.5;9;5;10;10;23;6;-1;5.5;26;5;-3;3.5;28;-1;1;-0.5;189;12;16;20;109
87;20;2;21;192;16;11;21.5;134;26;8;30;38;6;8;10;151;11;-5;8.5;171;15;24;27;2;18;18;27;70;21;8;25;137;23;18;32;91;10;8;14;124;7;11;12.5;168;2;-10;-3;59
88;-5;19;4.5;119;17;8;21;86;19;7;22.5;116;-10;29;4.5;189;23;-7;19.5;5;20;2;21;182;7;13;13.5;97;-3;25;9.5;80;28;-5;25.5;90;-10;18;-1;134;10;5;12.5;44;29;20;39;165
89;7;21;17.5;179;1;-3;-0.5;169;-10;4;-8;186;0;29;14.5;0;23;5;25.5;95;-7;4;-5;65;16;-3;14.5;51;-8;2;-7;200;0;15;7.5;134;5;6;8;83;30;-4;28;65;23;30;38;45
90;12;4;14;129;18;-2;17;126;18;20;28;93;-9;27;4.5;166;30;10;35;48;12;0;12;193;-8;23;3.5;71;24;29;38.5;189;12;-3;10.5;181;-4;30;11;111;13;-5;10.5;77;0;-5;-2.5;140
91;3;-4;1;192;-3;-5;-5.5;53;18;30;33;24;3;22;14;150;10;13;16.5;134;6;24;18;9;-3;-4;-5;32;2;17;10.5;116;27;-2;26;144;-10;13;-3.5;142;18;-1;17.5;17;-3;21;7.5;1
92;8;13;14.5;109;-4;-3;-5.5;181;26;26;39;67;18;1;18.5;192;-2;19;7.5;37;18;0;18;132;-6;-8;-10;168;-7;22;4;129;13;16;21;141;-8;20;2;90;24;29;38.5;37;17;17;25.5;10
93;11;9;15.5;91;-1;18;8;112;28;-5;25.5;140;20;28;34;56;-4;-7;-7.5;64;2;27;15.5;125;14;-1;13.5;84;22;23;33.5;20;-4;28;10;182;5;-5;2.5;56;-2;-3;-3.5;109;-4;30;11;136
94;29;29;43.5;161;-2;14;5;0;9;-2;8;68;-2;18;7;96;15;14;22;60;30;29;44.5;74;-4;15;3.5;12;5;24;17;90;26;15;33.5;71;19;-4;17;93;8;16;16;30;0;5;2.5;169
95;-1;18;8;28;9;-4;7;189;28;1;28.5;158;7;-7;3.5;100;7;23;18.5;138;23;0;23;43;8;22;19;80;-5;28;9;15;-2;8;2;181;-9;10;-4;191;-7;27;6.5;117;-5;-6;-8;17
96;30;15;37.5;161;25;-8;21;60;1;-3;-0.5;32;4;-5;1.5;200;7;4;9;109;17;23;28.5;90;28;13;34.5;186;7;5;9.5;120;-10;-9;-14.5;139;7;6;10;52;5;23;16.5;3;19;9;23.5;136
97;7;-4;5;118;-9;12;-3;1;2;26;15;4;11;23;22.5;90;27;20;37;20;-3;19;6.5;158;12;-10;7;192;18;30;33;174;18;-1;17.5;192;0;22;11;103;2;-10;-3;84;20;13;26.5;72
98;30;27;43.5;160;6;4;8;39;14;24;26;49;-5;21;5.5;196;1;26;14;168;-9;-7;-12.5;5;5;0;5;149;-10;27;3.5;11;22;17;30.5;131;20;15;27.5;22;-4;-10;-9;200;25;-4;23;176
99;-7;9;-2.5;156;-6;18;3;48;11;24;23;61;-2;25;10.5;28;3;-9;-1.5;50;18;1;18.5;138;18;-5;15.5;189;13;-10;8;162;17;-3;15.5;68;28;0;28;150;4;24;16;170;24;2;25;62
100;-2;9;2.5;129;-6;3;-4.5;139;23;1;23.5;29;19;-2;18;140;-6;10;-1;163;19;-8;15;124;12;27;25.5;106;30;30;45;166;8;-1;7.5;22;11;12;17;51;21;-3;19.5;5;-4;10;1;16
101;12;22;23;32;15;25;27.5;87;30;24;42;182;15;10;20;181;27;8;31;134;22;17;30.5;113;0;29;14.5;129;12;-3;10.5;152;23;13;29.5;20;17;2;18;100;10;15;17.5;58;19;7;22.5;44
102;4;-6;1;90;7;5;9.5;136;0;14;7;41;25;13;31.5;42;4;-6;1;111;14;17;22.5;167;6;19;15.5;54;17;24;29;68;-3;-4;-5;195;21;1;21.5;200;13;24;25;181;0;4;2;11
103;-10;15;-2.5;4;18;18;27;73;-2;-2;-3;19;-7;15;0.5;191;23;21;33.5;103;-8;2;-7;145;11;9;15.5;200;-8;4;-6;20;30;10;35;15;28;24;40;166;20;1;20.5;39;19;-7;15.5;196
104;14;25;26.5;37;28;3;29.5;127;1;1;1.5;78;28;6;31;98;15;13;21.5;131;6;30;21;171;-9;4;-7;110;-2;9;2.5;38;13;0;13;198;-6;7;-2.5;40;2;-4;0;76;4;17;12.5;138
105;-3;23;8.5;179;3;2;4;17;19;-9;14.5;2;21;11;26.5;65;13;10;18;160;30;-9;25.5;132;-1;3;0.5;125;-10;1;-9.5;132;-6;-3;-7.5;165;17;27;30.5;112;-2;-3;-3.5;143;-1;3;0.5;12
106;-7;18;2;196;22;14;29;41;-3;23;8.5;57;-6;6;-3;23;22;-3;20.5;10;-8;-7;-11.5;3;7;14;14;46;15;-1;14.5;165;29;10;34;102;15;-3;13.5;195;17;2;18;89;29;0;29;48
107;22;24;34;88;15;13;21.5;167;22;19;31.5;106;-8;-9;-12.5;92;14;13;20.5;28;2;3;3.5;37;26;14;33;195;-5;21;5.5;172;19;15;26.5;93;6;12;12;140;2;20;12;131;14;19;23.5;139
108;24;-8;20;98;12;27;25.5;79;19;20;29;63;5;-3;3.5;117;8;5;10.5;77;23;-6;20;175;7;28;21;54;13;1;13.5;1;7;0;7;37;15;1;15.5;154;-10;-6;-13;77;11;14;18;173
109;-6;17;2.5;100;16;4;18;79;10;-7;6.5;41;-4;-10;-9;22;-4;28;10;25;-2;25;10.5;78;8;27;21.5;2;19;12;25;165;-5;16;3;107;20;-2;19;142;8;4;10;21;17;10;22;134
110;-9;-7;-12.5;69;-10;-8;-14;33;27;-3;25.5;119;20;26;33;69;27;22;38;124;3;1;3.5;170;22;13;28.5;67;12;18;21;14;0;26;13;152;-9;3;-7.5;153;-4;14;3;60;9;13;15.5;20
111;6;27;19.5;191;11;18;20;83;27;5;29.5;79;6;2;7;82;19;25;31.5;197;27;-9;22.5;86;17;2;18;107;22;29;36.5;80;21;16;29;54;17;7;20.5;59;3;21;13.5;104;-2;27;11.5;18
112;-3;-1;-3.5;163;0;-2;-1;184;5;13;11.5;166;23;-1;22.5;181;-10;-10;-15;44;14;22;25;21;6;14;13;36;-1;7;2.5;67;2;22;13;179;-4;7;-0.5;131;10;15;17.5;61;3;-6;0;5
113;-4;2;-3;107;6;27;19.5;117;23;-8;19;26;4;18;13;4;14;0;14;120;25;-5;22.5;22;17;11;22.5;75;13;10;18;77;20;19;29.5;178;20;16;28;87;-1;8;3;141;15;-3;13.5;27
114;21;23;32.5;170;27;7;30.5;100;23;22;34;14;23;-8;19;1;9;2;10;13;17;5;19.5;133;18;20;28;0;23;23;34.5;81;20;18;29;197;-1;6;2;76;20;-10;15;48;18;-3;16.5;2
115;-10;3;-8.5;123;16;24;28;47;6;3;7.5;103;23;2;24;148;10;26;23;187;10;19;19.5;194;-5;0;-5;21;6;2;7;119;-6;1;-5.5;4;-7;28;7;199;-2;-1;-2.5;57;-6;3;-4.5;193
116;10;30;25;84;22;-4;20;36;6;30;21;81;23;8;27;82;22;-9;17.5;79;9;0;9;172;23;18;32;182;-2;14;5;127;4;27;17.5;78;28;15;35.5;141;21;-7;17.5;178;0;7;3.5;12
117;29;-4;27;103;24;23;35.5;97;13;26;26;198;5;15;12.5;81;3;26;16;138;-3;-5;-5.5;189;13;15;20.5;194;11;19;20.5;188;20;-8;16;109;12;9;16.5;61;15;6;18;12;17;-10;12;151
118;1;-4;-1;133;-9;7;-5.5;38;8;22;19;83;4;0;4;156;-7;13;-0.5;110;25;28;39;84;12;7;15.5;63;29;-4;27;133;-5;14;2;15;19;14;26;174;-9;11;-3.5;88;3;8;7;195
119;13;7;16.5;160;-10;12;-4;182;8;22;19;27;23;4;25;17;23;17;31.5;120;2;9;6.5;30;10;20;20;155;-5;15;2.5;138;17;21;27.5;129;5;18;14;166;6;10;11;189;-7;21;3.5;110
120;17;3;18.5;169;9;3;10.5;77;13;27;26.5;136;26;-6;23;153;11;10;16;135;3;-6;0;53;-1;-3;-2.5;1;4;3;5.5;62;27;28;41;144;6;9;10.5;158;11;5;13.5;6;21;9;25.5;166
121;-4;3;-2.5;108;1;-1;0.5;178;-9;19;0.5;192;12;-8;8;126;10;1;10.5;63;4;28;18;170;11;-4;9;24;24;4;26;100;8;15;15.5;79;16;-7;12.5;2;-4;30;11;41;-10;26;3;68
122;26;13;32.5;114;26;19;35.5;91;26;19;35.5;155;-2;15;5.5;193;-7;0;-7;26;-6;26;7;76;6;-9;1.5;29;13;-8;9;23;-3;1;-2.5;199;7;7;10.5;185;-4;6;-1;84;4;14;11;8
123;25;30;40;63;13;19;22.5;114;-7;-9;-11.5;159;29;10;34;39;8;21;18.5;31;9;1;9.5;156;30;28;44;151;13;16;21;48;-9;5;-6.5;88;-1;29;13.5;101;-5;7;-1.5;169;15;-10;10;144
124;7;19;16.5;88;13;21;23.5;101;16;-9;11.5;155;-6;15;1.5;59;20;24;32;3;25;-1;24.5;54;5;-9;0.5;58;25;11;30.5;178;-3;25;9.5;27;-2;23;9.5;135;8;29;22.5;98;23;27;36.5;31
125;3;-7;-0.5;180;22;17;30.5;91;19;-4;17;156;9;-9;4.5;144;18;26;31;16;-1;26;12;12;-10;14;-3;199;3;-9;-1.5;103;-6;29;8.5;54;-10;21;0.5;116;8;-3;6.5;34;12;3;13.5;70
126;22;1;22.5;90;-10;21;0.5;51;10;28;24;198;9;27;22.5;153;5;8;9;70;14;16;22;194;26;3;27.5;128;22;29;36.5;45;28;18;37;44;11;15;18.5;179;0;0;0;78;20;15;27.5;3
127;16;22;27;173;27;13;33.5;0;18;-6;15;18;-3;20;7;129;16;1;16.5;51;13;20;23;62;26;16;34;118;9;-10;4;125;5;7;8.5;80;-8;16;0;23;-4;19;5.5;200;23;-2;22;92
128;23;17;31.5;132;-2;-8;-6;114;-4;14;3;104;-4;28;10;31;-3;1;-2.5;189;23;-4;21;53;28;14;35;168;23;25;35.5;158;8;27;21.5;171;18;-5;15.5;185;29;9;33.5;114;19;2;20;101
129;2;15;9.5;133;-2;25;10.5;100;18;16;26;39;-9;-2;-10;199;17;-2;16;127;3;9;7.5;167;16;21;26.5;120;6;-6;3;23;7;25;19.5;86;29;19;38.5;89;19;20;29;186;20;-7;16.5;79
130;24;0;24;66;18;22;29;60;-4;8;0;163;20;12;26;184;4;0;4;106;-9;28;5;190;16;-8;12;77;15;-4;13;124;-3;-1;-3.5;198;-6;14;1;175;-8;22;3;17;-7;27;6.5;94
131;-9;1;-8.5;64;11;8;15;61;5;-5;2.5;76;-3;-9;-7.5;180;-5;25;7.5;104;22;18;31;31;29;-2;28;50;-1;2;0;64;30;-1;29.5;53;25;4;27;109;7;7;10.5;17;30;-2;29;123
132;22;29;36.5;5;-9;-2;-10;26;30;-3;28.5;162;30;-2;29;185;24;-1;23.5;148;7;-4;5;70;23;12;29;141;11;24;23;83;4;-10;-1;0;2;22;13;70;5;18;14;7;12;11;17.5;157
133;24;-7;20.5;62;25;4;27;166;27;20;37;52;5;27;18.5;101;18;24;30;177;2;28;16;152;-10;0;-10;193;11;22;22;196;-3;-10;-8;118;8;21;18.5;44;30;29;44.5;26;-3;9;1.5;135
134;17;25;29.5;43;21;19;30.5;73;14;-1;13.5;9;-2;17;6.5;100;30;0;30;128;18;13;24.5;111;-4;22;7;53;6;27;19.5;87;2;27;15.5;193;-5;-10;-10;22;3;-4;1;10;13;23;24.5;59
135;-6;22;5;77;-1;18;8;59;26;-3;24.5;57;21;28;35;113;-5;11;0.5;84;-9;-7;-12.5;165;27;30;42;184;6;-5;3.5;105;15;23;26.5;174;27;-2;26;50;5;18;14;119;29;15;36.5;11
136;8;29;22.5;50;27;-9;22.5;3;19;-10;14;98;-4;28;10;4;2;-10;-3;57;20;10;25;49;28;15;35.5;85;21;16;29;117;-8;20;2;131;-9;18;0;118;6;12;12;18;7;-10;2;84
137;29;11;34.5;20;20;13;26.5;131;26;27;39.5;73;-5;25;7.5;64;-8;29;6.5;7;8;-1;7.5;36;10;20;20;104;30;-10;25;2;-8;12;-2;63;30;15;37.5;141;-8;30;7;22;-8;23;3.5;15
138;-6;-2;-7;81;22;-3;20.5;118;30;13;36.5;135;8;26;21;142;20;15;27.5;152;14;13;20.5;52;13;26;26;132;2;22;13;191;26;0;26;67;18;13;24.5;84;19;14;26;168;-8;12;-2;176
139;9;30;24;192;8;-7;4.5;79;21;-2;20;36;27;-1;26.5;87;4;11;9.5;107;15;11;20.5;172;19;9;23.5;55;13;16;21;91;25;10;30;1;-3;23;8.5;50;-1;0;-1;93;3;24;15;0
140;29;-3;27.5;95;0;15;7.5;184;-6;15;1.5;55;29;27;42.5;158;28;16;36;155;15;28;29;177;25;-7;21.5;132;28;16;36;53;21;16;29;129;28;1;28.5;90;11;20;21;21;26;18;35;125
141;0;-4;-2;145;22;10;27;174;-6;28;8;129;26;27;39.5;175;17;29;31.5;6;-8;0;-8;9;8;30;23;87;13;-6;10;169;14;-3;12.5;89;29;13;35.5;148;9;5;11.5;121;-10;-5;-12.5;105
142;13;12;19;87;25;-9;20.5;81;27;19;36.5;87;-2;24;10;65;20;27;33.5;175;22;5;24.5;156;17;27;30.5;141;21;18;30;180;29;4;31;121;11;25;23.5;23;-3;-10;-8;104;19;15;26.5;121
143;8;-4;6;152;2;0;2;37;15;26;28;72;12;29;26.5;127;-3;13;3.5;80;17;24;29;32;24;28;38;85;-2;1;-1.5;68;17;9;21.5;75;26;14;33;189;10;-4;8;36;9;25;21.5;11
144;28;8;32;187;6;-1;5.5;56;22;-6;19;140;21;-8;17;142;27;5;29.5;169;28;8;32;69;-1;26;12;21;16;5;18.5;40;9;26;22;107;-3;8;1;184;21;18;30;137;22;23;33.5;153
145;6;28;20;18;8;10;13;11;-3;18;6;130;24;5;26.5;73;5;-2;4;79;22;2;23;150;27;15;34.5;190;21;29;35.5;75;22;3;23.5;46;-10;22;1;103;-7;6;-4;180;13;25;25.5;181
146;-5;9;-0.5;65;11;-4;9;42;19;23;30.5;156;18;18;27;1;-4;6;-1;197;0;15;7.5;181;26;15;33.5;165;7;15;14.5;172;-7;26;6;58;15;-10;10;33;19;-3;17.5;195;7;3;8.5;115
147;-1;20;9;99;6;26;19;77;4;23;15.5;132;30;-7;26.5;2;10;18;19;50;2;16;10;96;-2;-10;-7;153;2;13;8.5;62;8;29;22.5;107;-9;5;-6.5;126;19;-8;15;154;-3;2;-2;106
148;10;25;22.5;76;14;1;14.5;141;15;29;29.5;72;15;16;23;37;22;-6;19;25;6;24;18;191;12;25;24.5;122;22;-9;17.5;71;25;-2;24;11;-9;6;-6;189;-3;8;1;26;23;10;28;56
149;-9;22;2;167;9;-3;7.5;198;30;-5;27.5;198;-8;11;-2.5;2;-6;6;-3;12;-3;2;-2;180;8;20;18;30;25;2;26;45;13;-2;12;86;12;6;15;93;18;26;31;174;1;14;8;129
150;-8;-7;-11.5;77;30;13;36.5;19;20;11;25.5;144;12;0;12;196;-2;1;-1.5;59;1;1;1.5;34;7;14;14;21;14;26;27;100;-10;8;-6;52;1;20;11;78;16;9;20.5;127;19;5;21.5;25
151;30;11;35.5;143;-9;0;-9;7;1;-10;-4;81;-2;21;8.5;51;-3;17;5.5;87;4;-4;2;36;16;4;18;168;8;4;10;34;-9;16;-1;169;1;14;8;0;11;20;21;30;0;27;13.5;165
152;3;-1;2.5;29;-3;8;1;7;23;25;35.5;101;-8;8;-4;106;1;5;3.5;174;19;23;30.5;78;-3;1;-2.5;66;-2;-1;-2.5;18;25;-5;22.5;30;-6;29;8.5;71;11;17;19.5;25;4;19;13.5;33
153;15;-5;12.5;139;5;1;5.5;105;11;-8;7;192;-6;15;1.5;103;22;-2;21;195;7;13;13.5;38;11;23;22.5;160;5;-3;3.5;62;22;22;33;136;8;-6;5;24;-9;26;4;144;29;24;41;142
154;1;16;9;100;27;10;32;44;-4;25;8.5;81;-7;-2;-8;128;-6;12;0;54;23;6;26;67;6;10;11;148;6;-2;5;6;25;-9;20.5;5;15;23;26.5;88;26;-1;25.5;83;22;-5;19.5;155
155;-3;10;2;61;8;1;8.5;190;29;28;43;22;10;-5;7.5;35;20;13;26.5;35;-2;11;3.5;143;14;27;27.5;100;27;16;35;142;-5;26;8;34;1;-2;0;140;7;20;17;73;-7;-5;-9.5;116
156;3;16;11;67;19;27;32.5;117;1;2;2;125;22;14;29;81;16;-2;15;106;20;17;28.5;122;14;-5;11.5;26;13;30;28;37;10;-4;8;182;13;19;22.5;9;27;-2;26;78;-8;-1;-8.5;42
